,0,1
/home/muyun99/MyGithub/person_seg/data/train/4345.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4345.png,0
/home/muyun99/MyGithub/person_seg/data/train/3750.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3750.png,0
/home/muyun99/MyGithub/person_seg/data/train/2427.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2427.png,0
/home/muyun99/MyGithub/person_seg/data/train/5415.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5415.png,0
/home/muyun99/MyGithub/person_seg/data/train/1543.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1543.png,0
/home/muyun99/MyGithub/person_seg/data/train/573.png,/home/muyun99/MyGithub/person_seg/data/train_mask/573.png,0
/home/muyun99/MyGithub/person_seg/data/train/1890.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1890.png,0
/home/muyun99/MyGithub/person_seg/data/train/3943.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3943.png,0
/home/muyun99/MyGithub/person_seg/data/train/2892.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2892.png,0
/home/muyun99/MyGithub/person_seg/data/train/932.png,/home/muyun99/MyGithub/person_seg/data/train_mask/932.png,0
/home/muyun99/MyGithub/person_seg/data/train/107.png,/home/muyun99/MyGithub/person_seg/data/train_mask/107.png,0
/home/muyun99/MyGithub/person_seg/data/train/3939.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3939.png,0
/home/muyun99/MyGithub/person_seg/data/train/2484.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2484.png,0
/home/muyun99/MyGithub/person_seg/data/train/1056.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1056.png,0
/home/muyun99/MyGithub/person_seg/data/train/2334.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2334.png,0
/home/muyun99/MyGithub/person_seg/data/train/3369.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3369.png,0
/home/muyun99/MyGithub/person_seg/data/train/5318.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5318.png,0
/home/muyun99/MyGithub/person_seg/data/train/4320.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4320.png,0
/home/muyun99/MyGithub/person_seg/data/train/4341.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4341.png,0
/home/muyun99/MyGithub/person_seg/data/train/3366.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3366.png,0
/home/muyun99/MyGithub/person_seg/data/train/37.png,/home/muyun99/MyGithub/person_seg/data/train_mask/37.png,0
/home/muyun99/MyGithub/person_seg/data/train/841.png,/home/muyun99/MyGithub/person_seg/data/train_mask/841.png,0
/home/muyun99/MyGithub/person_seg/data/train/274.png,/home/muyun99/MyGithub/person_seg/data/train_mask/274.png,0
/home/muyun99/MyGithub/person_seg/data/train/3259.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3259.png,0
/home/muyun99/MyGithub/person_seg/data/train/1981.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1981.png,0
/home/muyun99/MyGithub/person_seg/data/train/4150.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4150.png,0
/home/muyun99/MyGithub/person_seg/data/train/5565.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5565.png,0
/home/muyun99/MyGithub/person_seg/data/train/3206.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3206.png,0
/home/muyun99/MyGithub/person_seg/data/train/373.png,/home/muyun99/MyGithub/person_seg/data/train_mask/373.png,0
/home/muyun99/MyGithub/person_seg/data/train/2463.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2463.png,0
/home/muyun99/MyGithub/person_seg/data/train/689.png,/home/muyun99/MyGithub/person_seg/data/train_mask/689.png,0
/home/muyun99/MyGithub/person_seg/data/train/2512.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2512.png,0
/home/muyun99/MyGithub/person_seg/data/train/5368.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5368.png,0
/home/muyun99/MyGithub/person_seg/data/train/799.png,/home/muyun99/MyGithub/person_seg/data/train_mask/799.png,0
/home/muyun99/MyGithub/person_seg/data/train/1685.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1685.png,0
/home/muyun99/MyGithub/person_seg/data/train/605.png,/home/muyun99/MyGithub/person_seg/data/train_mask/605.png,0
/home/muyun99/MyGithub/person_seg/data/train/2164.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2164.png,0
/home/muyun99/MyGithub/person_seg/data/train/1616.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1616.png,0
/home/muyun99/MyGithub/person_seg/data/train/3951.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3951.png,0
/home/muyun99/MyGithub/person_seg/data/train/3988.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3988.png,0
/home/muyun99/MyGithub/person_seg/data/train/2741.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2741.png,0
/home/muyun99/MyGithub/person_seg/data/train/1931.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1931.png,0
/home/muyun99/MyGithub/person_seg/data/train/5491.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5491.png,0
/home/muyun99/MyGithub/person_seg/data/train/4167.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4167.png,0
/home/muyun99/MyGithub/person_seg/data/train/5194.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5194.png,0
/home/muyun99/MyGithub/person_seg/data/train/3499.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3499.png,0
/home/muyun99/MyGithub/person_seg/data/train/2006.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2006.png,0
/home/muyun99/MyGithub/person_seg/data/train/328.png,/home/muyun99/MyGithub/person_seg/data/train_mask/328.png,0
/home/muyun99/MyGithub/person_seg/data/train/501.png,/home/muyun99/MyGithub/person_seg/data/train_mask/501.png,0
/home/muyun99/MyGithub/person_seg/data/train/1780.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1780.png,0
/home/muyun99/MyGithub/person_seg/data/train/4122.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4122.png,0
/home/muyun99/MyGithub/person_seg/data/train/2919.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2919.png,0
/home/muyun99/MyGithub/person_seg/data/train/3922.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3922.png,0
/home/muyun99/MyGithub/person_seg/data/train/5680.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5680.png,0
/home/muyun99/MyGithub/person_seg/data/train/628.png,/home/muyun99/MyGithub/person_seg/data/train_mask/628.png,0
/home/muyun99/MyGithub/person_seg/data/train/5439.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5439.png,0
/home/muyun99/MyGithub/person_seg/data/train/2724.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2724.png,0
/home/muyun99/MyGithub/person_seg/data/train/3486.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3486.png,0
/home/muyun99/MyGithub/person_seg/data/train/746.png,/home/muyun99/MyGithub/person_seg/data/train_mask/746.png,0
/home/muyun99/MyGithub/person_seg/data/train/4511.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4511.png,0
/home/muyun99/MyGithub/person_seg/data/train/435.png,/home/muyun99/MyGithub/person_seg/data/train_mask/435.png,0
/home/muyun99/MyGithub/person_seg/data/train/1047.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1047.png,0
/home/muyun99/MyGithub/person_seg/data/train/312.png,/home/muyun99/MyGithub/person_seg/data/train_mask/312.png,0
/home/muyun99/MyGithub/person_seg/data/train/2044.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2044.png,0
/home/muyun99/MyGithub/person_seg/data/train/1297.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1297.png,0
/home/muyun99/MyGithub/person_seg/data/train/3800.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3800.png,0
/home/muyun99/MyGithub/person_seg/data/train/1584.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1584.png,0
/home/muyun99/MyGithub/person_seg/data/train/3107.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3107.png,0
/home/muyun99/MyGithub/person_seg/data/train/2387.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2387.png,0
/home/muyun99/MyGithub/person_seg/data/train/601.png,/home/muyun99/MyGithub/person_seg/data/train_mask/601.png,0
/home/muyun99/MyGithub/person_seg/data/train/3711.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3711.png,0
/home/muyun99/MyGithub/person_seg/data/train/4437.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4437.png,0
/home/muyun99/MyGithub/person_seg/data/train/1459.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1459.png,0
/home/muyun99/MyGithub/person_seg/data/train/4854.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4854.png,0
/home/muyun99/MyGithub/person_seg/data/train/5606.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5606.png,0
/home/muyun99/MyGithub/person_seg/data/train/572.png,/home/muyun99/MyGithub/person_seg/data/train_mask/572.png,0
/home/muyun99/MyGithub/person_seg/data/train/2920.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2920.png,0
/home/muyun99/MyGithub/person_seg/data/train/4077.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4077.png,0
/home/muyun99/MyGithub/person_seg/data/train/3646.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3646.png,0
/home/muyun99/MyGithub/person_seg/data/train/5451.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5451.png,0
/home/muyun99/MyGithub/person_seg/data/train/3496.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3496.png,0
/home/muyun99/MyGithub/person_seg/data/train/5468.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5468.png,0
/home/muyun99/MyGithub/person_seg/data/train/55.png,/home/muyun99/MyGithub/person_seg/data/train_mask/55.png,0
/home/muyun99/MyGithub/person_seg/data/train/2798.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2798.png,0
/home/muyun99/MyGithub/person_seg/data/train/1135.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1135.png,0
/home/muyun99/MyGithub/person_seg/data/train/921.png,/home/muyun99/MyGithub/person_seg/data/train_mask/921.png,0
/home/muyun99/MyGithub/person_seg/data/train/3098.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3098.png,0
/home/muyun99/MyGithub/person_seg/data/train/5270.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5270.png,0
/home/muyun99/MyGithub/person_seg/data/train/387.png,/home/muyun99/MyGithub/person_seg/data/train_mask/387.png,0
/home/muyun99/MyGithub/person_seg/data/train/5293.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5293.png,0
/home/muyun99/MyGithub/person_seg/data/train/3570.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3570.png,0
/home/muyun99/MyGithub/person_seg/data/train/2283.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2283.png,0
/home/muyun99/MyGithub/person_seg/data/train/2739.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2739.png,0
/home/muyun99/MyGithub/person_seg/data/train/5259.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5259.png,0
/home/muyun99/MyGithub/person_seg/data/train/4488.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4488.png,0
/home/muyun99/MyGithub/person_seg/data/train/3536.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3536.png,0
/home/muyun99/MyGithub/person_seg/data/train/5462.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5462.png,0
/home/muyun99/MyGithub/person_seg/data/train/645.png,/home/muyun99/MyGithub/person_seg/data/train_mask/645.png,0
/home/muyun99/MyGithub/person_seg/data/train/4094.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4094.png,0
/home/muyun99/MyGithub/person_seg/data/train/4839.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4839.png,0
/home/muyun99/MyGithub/person_seg/data/train/1557.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1557.png,0
/home/muyun99/MyGithub/person_seg/data/train/2545.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2545.png,0
/home/muyun99/MyGithub/person_seg/data/train/2764.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2764.png,0
/home/muyun99/MyGithub/person_seg/data/train/2765.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2765.png,0
/home/muyun99/MyGithub/person_seg/data/train/3935.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3935.png,0
/home/muyun99/MyGithub/person_seg/data/train/4179.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4179.png,0
/home/muyun99/MyGithub/person_seg/data/train/4825.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4825.png,0
/home/muyun99/MyGithub/person_seg/data/train/1837.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1837.png,0
/home/muyun99/MyGithub/person_seg/data/train/2079.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2079.png,0
/home/muyun99/MyGithub/person_seg/data/train/1827.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1827.png,0
/home/muyun99/MyGithub/person_seg/data/train/3406.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3406.png,0
/home/muyun99/MyGithub/person_seg/data/train/4714.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4714.png,0
/home/muyun99/MyGithub/person_seg/data/train/3228.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3228.png,0
/home/muyun99/MyGithub/person_seg/data/train/3126.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3126.png,0
/home/muyun99/MyGithub/person_seg/data/train/1343.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1343.png,0
/home/muyun99/MyGithub/person_seg/data/train/4155.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4155.png,0
/home/muyun99/MyGithub/person_seg/data/train/4329.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4329.png,0
/home/muyun99/MyGithub/person_seg/data/train/469.png,/home/muyun99/MyGithub/person_seg/data/train_mask/469.png,0
/home/muyun99/MyGithub/person_seg/data/train/1569.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1569.png,0
/home/muyun99/MyGithub/person_seg/data/train/4578.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4578.png,0
/home/muyun99/MyGithub/person_seg/data/train/5235.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5235.png,0
/home/muyun99/MyGithub/person_seg/data/train/826.png,/home/muyun99/MyGithub/person_seg/data/train_mask/826.png,0
/home/muyun99/MyGithub/person_seg/data/train/2418.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2418.png,0
/home/muyun99/MyGithub/person_seg/data/train/1358.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1358.png,0
/home/muyun99/MyGithub/person_seg/data/train/3139.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3139.png,0
/home/muyun99/MyGithub/person_seg/data/train/3870.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3870.png,0
/home/muyun99/MyGithub/person_seg/data/train/789.png,/home/muyun99/MyGithub/person_seg/data/train_mask/789.png,0
/home/muyun99/MyGithub/person_seg/data/train/943.png,/home/muyun99/MyGithub/person_seg/data/train_mask/943.png,0
/home/muyun99/MyGithub/person_seg/data/train/2128.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2128.png,0
/home/muyun99/MyGithub/person_seg/data/train/594.png,/home/muyun99/MyGithub/person_seg/data/train_mask/594.png,0
/home/muyun99/MyGithub/person_seg/data/train/3060.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3060.png,0
/home/muyun99/MyGithub/person_seg/data/train/3625.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3625.png,0
/home/muyun99/MyGithub/person_seg/data/train/2596.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2596.png,0
/home/muyun99/MyGithub/person_seg/data/train/4220.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4220.png,0
/home/muyun99/MyGithub/person_seg/data/train/4551.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4551.png,0
/home/muyun99/MyGithub/person_seg/data/train/1764.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1764.png,0
/home/muyun99/MyGithub/person_seg/data/train/5166.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5166.png,0
/home/muyun99/MyGithub/person_seg/data/train/3954.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3954.png,0
/home/muyun99/MyGithub/person_seg/data/train/4580.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4580.png,0
/home/muyun99/MyGithub/person_seg/data/train/564.png,/home/muyun99/MyGithub/person_seg/data/train_mask/564.png,0
/home/muyun99/MyGithub/person_seg/data/train/3070.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3070.png,0
/home/muyun99/MyGithub/person_seg/data/train/881.png,/home/muyun99/MyGithub/person_seg/data/train_mask/881.png,0
/home/muyun99/MyGithub/person_seg/data/train/3761.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3761.png,0
/home/muyun99/MyGithub/person_seg/data/train/4163.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4163.png,0
/home/muyun99/MyGithub/person_seg/data/train/3418.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3418.png,0
/home/muyun99/MyGithub/person_seg/data/train/2243.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2243.png,0
/home/muyun99/MyGithub/person_seg/data/train/208.png,/home/muyun99/MyGithub/person_seg/data/train_mask/208.png,0
/home/muyun99/MyGithub/person_seg/data/train/1301.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1301.png,0
/home/muyun99/MyGithub/person_seg/data/train/1927.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1927.png,0
/home/muyun99/MyGithub/person_seg/data/train/1630.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1630.png,0
/home/muyun99/MyGithub/person_seg/data/train/3330.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3330.png,0
/home/muyun99/MyGithub/person_seg/data/train/1373.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1373.png,0
/home/muyun99/MyGithub/person_seg/data/train/2642.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2642.png,0
/home/muyun99/MyGithub/person_seg/data/train/4438.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4438.png,0
/home/muyun99/MyGithub/person_seg/data/train/118.png,/home/muyun99/MyGithub/person_seg/data/train_mask/118.png,0
/home/muyun99/MyGithub/person_seg/data/train/1916.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1916.png,0
/home/muyun99/MyGithub/person_seg/data/train/5286.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5286.png,0
/home/muyun99/MyGithub/person_seg/data/train/77.png,/home/muyun99/MyGithub/person_seg/data/train_mask/77.png,0
/home/muyun99/MyGithub/person_seg/data/train/5176.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5176.png,0
/home/muyun99/MyGithub/person_seg/data/train/3484.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3484.png,0
/home/muyun99/MyGithub/person_seg/data/train/701.png,/home/muyun99/MyGithub/person_seg/data/train_mask/701.png,0
/home/muyun99/MyGithub/person_seg/data/train/3502.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3502.png,0
/home/muyun99/MyGithub/person_seg/data/train/2593.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2593.png,0
